vm/test;i-21-1906-VM;W2K8R2-2;sw01;192.168.31.187;wato
vm/gdupc;i-15-1901-VM;stop-tmp-SJZX37;sw01;192.168.31.80;wato
vm/gdupc;i-15-1900-VM;SJZX36;sw01;192.168.31.71;wato
vm/test;i-21-1899-VM;W2K8R2-1;sw01;192.168.31.185;wato
vm/test;i-21-1898-VM;wxp3-2;sw01;192.168.31.184;wato
vm/test;i-21-1896-VM;wxp3-1;sw01;192.168.31.183;wato
vm/caigoupingtai;i-22-1895-VM;OSP;sw01;172.17.0.76;wato
vm/caigoupingtai;i-22-1894-VM;WDP;sw01;172.17.0.75;wato
vm/caigoupingtai;i-22-1893-VM;EPP;sw01;172.17.0.73;wato
vm/caigoupingtai;i-22-1892-VM;WFP;sw01;172.17.0.77;wato
vm/caigoupingtai;i-22-1891-VM;PIP;sw01;172.17.0.74;wato
vm/caigoupingtai;i-22-1890-VM;SRP;sw01;172.17.0.72;wato
vm/caigoupingtai;i-22-1888-VM;PRD;sw01;172.17.0.71;wato
vm/test;i-21-1887-VM;SCADA2;sw01;192.168.31.182;wato
vm/xenvip;i-17-1503-VM;GDUPC-ftpserver-vip;sw01;192.168.31.199;wato
vm/fengce;i-7-1881-VM;RealTimeDataServer;sw01;192.168.31.63;wato
vm/isinternal;i-18-1877-VM;(no)mis-hamijijian;sw01;172.17.0.58;wato
vm/isinternal;i-18-1870-VM;EPT4WIN;sw01;172.17.0.57;wato
vm/gdupc;i-15-1867-VM;rdp-demo;sw01;192.168.31.171;wato
vm/erp;i-14-1866-VM;PIQ;sw01;172.17.0.63;wato
vm/erp;i-14-1865-VM;EPT;sw01;172.17.0.62;wato
vm/gdupc;i-15-1864-VM;SJZX35;sw01;192.168.31.159;wato
vm/gdupc;i-15-1863-VM;SJZX28;sw01;192.168.31.32;wato
vm/erp;i-14-1862-VM;ERP01;sw01;172.17.0.37;wato
vm/isinternal;i-18-1861-VM;EPT;sw01;172.17.0.56;wato
vm/isinternal;i-18-1860-VM;QAS;sw01;172.17.0.55;wato
vm/gdupc;i-15-1854-VM;gdupc-ftp;sw01;192.168.31.40;wato
vm/isinternal;i-18-1853-VM;SAPBW;sw01;172.17.0.54;wato
vm/isinternal;i-18-1852-VM;SAPBO;sw01;172.17.0.53;wato
vm/erp;i-14-1846-VM;SRMQAS;sw01;172.17.0.36;wato
vm/erp;i-14-1845-VM;ERPQAS;sw01;172.17.0.35;wato
vm/isinternal;i-18-1844-VM;GDHR-EP;sw01;172.17.0.50;wato
vm/dangyuanzhijia;i-10-1842-VM;(no)win7-M-test;sw01;172.17.0.64;wato
vm/erp;i-14-1841-VM;EPC-DEMO;sw01;172.17.0.29;wato
vm/isinternal;i-18-1840-VM;SAPHCMT;sw01;172.17.0.49;wato
vm/xenvip;i-17-1838-VM;DC2;sw01;172.17.0.52;wato
vm/isinternal;i-18-1836-VM;(no)win7-1;sw01;172.17.0.45;wato
vm/isinternal;i-18-1834-VM;(no)win7-2;sw01;172.17.0.46;wato
vm/xenvip;i-17-1832-VM;AD;sw01;172.17.0.51;wato
vm/dianzhan;i-19-1831-VM;HD-WEB;sw01;192.168.31.13;wato
vm/isinternal;i-18-1829-VM;ERP-HCM-DEV;sw01;172.17.0.44;wato
vm/isinternal;i-18-1828-VM;filemanage;sw01;172.17.0.43;wato
vm/gdupc;i-15-1827-VM;data-transmit1;sw01;192.168.31.54;wato
vm/gdupc;i-15-1825-VM;(no)SJZX34;sw01;192.168.31.156;wato
vm/gdupc;i-15-1824-VM;(no)SJZX33;sw01;192.168.31.155;wato
vm/gdupc;i-15-1823-VM;(no)SJZX32;sw01;192.168.31.154;wato
vm/gdupc;i-15-1822-VM;(no)SJZX31;sw01;192.168.31.153;wato
vm/gdupc;i-15-1821-VM;(no)SJZX30;sw01;192.168.31.34;wato
vm/jituanoamis;i-16-1819-VM;风电场生产管理系统;sw01;172.17.0.38;wato
vm/dianzhan;i-19-1817-VM;HD-TREN;sw01;192.168.31.191;wato
vm/erp;i-14-1816-VM;SAPPIT;sw01;172.17.0.34;wato
vm/erp;i-14-1815-VM;SAPPT;sw01;172.17.0.33;wato
vm/erp;i-14-1814-VM;SAPERPT;sw01;172.17.0.32;wato
vm/erp;i-14-1813-VM;SAPSRMT;sw01;172.17.0.31;wato
vm/erp;i-14-1812-VM;SAPPI;sw01;172.17.0.30;wato
vm/erp;i-14-1809-VM;saped;sw01;172.17.0.28;wato
vm/erp;i-14-1808-VM;SAPSD;sw01;172.17.0.27;wato
vm/dangyuanzhijia;i-10-1807-VM;webportal;sw01;172.17.0.26;wato
vm/erp;i-14-1806-VM;SAPIDES;sw01;172.17.0.19;wato
vm/gdupc;i-15-1797-VM;SJZX29;sw01;192.168.31.33;wato
vm/gdupc;i-15-1795-VM;SJZX27;sw01;192.168.31.31;wato
vm/gdupc;i-15-1794-VM;SJZX26;sw01;192.168.31.146;wato
vm/gdupc;i-15-1793-VM;SJZX16;sw01;192.168.31.62;wato
vm/gdupc;i-15-1792-VM;SJZX15;sw01;192.168.31.48;wato
vm/gdupc;i-15-1791-VM;SJZX25;sw01;192.168.31.24;wato
vm/gdupc;i-15-1790-VM;SJZX24;sw01;192.168.31.19;wato
vm/gdupc;i-15-1789-VM;SJZX23;sw01;192.168.31.18;wato
vm/gdupc;i-15-1788-VM;SJZX22;sw01;192.168.31.17;wato
vm/gdupc;i-15-1787-VM;SJZX21;sw01;192.168.31.16;wato
vm/gdupc;i-15-1786-VM;SJZX20;sw01;192.168.31.15;wato
vm/gdupc;i-15-1785-VM;SJZX19;sw01;192.168.31.193;wato
vm/gdupc;i-15-1784-VM;SJZX18;sw01;192.168.31.197;wato
vm/gdupc;i-15-1783-VM;SJZX17;sw01;192.168.31.88;wato
vm/ruanjianyanfa;i-12-1398-VM;no-nagios02;sw01;192.168.31.12;wato
vm/gdupc;i-15-1397-VM;modbus2;sw01;192.168.31.170;wato
vm/admin;i-2-1780-VM;(no)digitalpw;sw01;192.168.31.151;wato
vm/gdupc;i-15-1396-VM;modbus1;sw01;192.168.31.7;wato
vm/gdupc;i-15-1779-VM;data-transmit;sw01;192.168.31.139;wato
vm/isinternal;i-18-1778-VM;(tetst)mobilOA;sw01;172.17.0.25;wato
vm/jituanoamis;i-16-1777-VM;oarelease-is;sw01;172.17.0.10;wato
vm/erp;i-14-1776-VM;is-SVN;sw01;172.17.0.24;wato
vm/gdupc;i-15-1770-VM;data-receive;sw01;192.168.31.45;wato
vm/gdupc;i-15-1768-VM;SJZX-14;sw01;192.168.31.46;wato
vm/gdupc;i-15-1767-VM;SJZX-13;sw01;192.168.31.47;wato
vm/gdupc;i-15-1766-VM;SJZX-12;sw01;192.168.31.70;wato
vm/gdupc;i-15-1765-VM;SJZX-11;sw01;192.168.31.42;wato
vm/gdupc;i-15-1764-VM;SJZX-10;sw01;192.168.31.44;wato
vm/gdupc;i-15-1763-VM;SJZX-09;sw01;192.168.31.150;wato
vm/gdupc;i-15-1762-VM;SJZX-08;sw01;192.168.31.172;wato
vm/gdupc;i-15-1761-VM;SJZX-07;sw01;192.168.31.173;wato
vm/gdupc;i-15-1760-VM;SJZX-06;sw01;192.168.31.186;wato
vm/gdupc;i-15-1759-VM;SJZX-05;sw01;192.168.31.67;wato
vm/gdupc;i-15-1758-VM;SJZX-04;sw01;192.168.31.68;wato
vm/gdupc;i-15-1757-VM;SJZX03;sw01;192.168.31.87;wato
vm/gdupc;i-15-1752-VM;SJZX02;sw01;192.168.31.56;wato
vm/gdupc;i-15-1751-VM;SJZX01;sw01;192.168.31.57;wato
vm/dangyuanzhijia;i-10-1748-VM;tianren-web-db-is;sw01;172.17.0.22;wato
vm/dangyuanzhijia;i-10-1747-VM;tianren-web-is;sw01;172.17.0.15;wato
vm/isinternal;i-18-1737-VM;depmanage;sw01;172.17.0.18;wato
vm/fengce;i-7-1352-VM;(stop-tmp)TAIQI-DATA-COLLECT;sw01;192.168.31.72;wato
vm/fengce;i-7-1351-VM;TAIQI-WEB-SERVER;sw01;192.168.31.145;wato
vm/fengce;i-7-1350-VM;TAIQI-FILE-UPLOAD;sw01;192.168.31.160;wato
vm/fengce;i-7-1349-VM;TAIQI-LOCALPRED;sw01;192.168.31.29;wato
vm/dangyuanzhijia;i-10-1722-VM;tianren-forum;sw01;172.17.0.12;wato
vm/fengce;i-7-1720-VM;WPFVeStore2;sw01;192.168.31.2;wato
vm/xenvip;i-17-1715-VM;email;sw01;172.17.0.17;wato
vm/jituanoamis;i-16-1709-VM;(no)jituanmis-is3;sw01;172.17.0.9;wato
vm/jituanoamis;i-16-1706-VM;(no)Jituanmis1-xs;sw01;172.17.0.7;wato
vm/gdupc;i-15-1315-VM;GDUPC-DBTEST;sw01;192.168.31.4;wato
vm/fengce;i-7-1311-VM;DIAOBINGSHAN-LOCALPRED2;sw01;192.168.31.127;wato
vm/fengce;i-7-1310-VM;JIAOQU-LOCALPRED;sw01;192.168.31.25;wato
vm/fengce;i-7-1309-VM;(stoped-tmp)QINGLONG-DATA-COLLECT;sw01;192.168.31.169;wato
vm/fengce;i-7-1308-VM;(stop-tmp)QINGLONG-WEB-SERVER;sw01;192.168.31.168;wato
vm/fengce;i-7-1307-VM;(stop-tmp)QINGLONG-FILE-UPLOAD;sw01;192.168.31.167;wato
vm/fengce;i-7-1306-VM;WULIJI-LOCALPRED;sw01;192.168.31.161;wato
vm/fengce;i-7-1305-VM;QINGLONG-LOCALPRED;sw01;192.168.31.166;wato
vm/fengce;i-7-1304-VM;(stoped-tmp)WULIJI-DATA-COLLECT;sw01;192.168.31.164;wato
vm/fengce;i-7-1303-VM;(stoped-tmp)WULIJI-WEB-SERVER;sw01;192.168.31.163;wato
vm/fengce;i-7-1302-VM;(stoped-tmp)WULIJI-FILE-UPLOAD;sw01;192.168.31.162;wato
vm/fengce;i-7-1300-VM;JIAOQU-DATA-COLLECT;sw01;192.168.31.28;wato
vm/fengce;i-7-1299-VM;(stop-tmp)JIAOQU-WEB-SERVER;sw01;192.168.31.27;wato
vm/fengce;i-7-1298-VM;(stop-tmp)JIAOQU-FILE-UPLOAD;sw01;192.168.31.26;wato
vm/fengce;i-7-1296-VM;(stop-tmp)BAOSHAN-DATA-COLLECT;sw01;192.168.31.23;wato
vm/fengce;i-7-1295-VM;(stop-tmp)BAOSHAN-WEB-SERVER;sw01;192.168.31.22;wato
vm/fengce;i-7-1294-VM;(stop-tmp)BAOSHAN-FILE-UPLOAD;sw01;192.168.31.21;wato
vm/fengce;i-7-1293-VM;BAOSHAN-LOCALPRED;sw01;192.168.31.20;wato
vm/fengce;i-7-1292-VM;CHONGLI-DATA-COLLECT;sw01;192.168.31.137;wato
vm/fengce;i-7-1291-VM;CHONGLI-WEB-SERVER;sw01;192.168.31.136;wato
vm/fengce;i-7-1290-VM;CHONGLI-FILE-UPLOAD;sw01;192.168.31.135;wato
vm/fengce;i-7-1289-VM;DIAOBINGSHAN-FILE-UPLOAD;sw01;192.168.31.128;wato
vm/fengce;i-7-1287-VM;CHONGLI-LOCALPRED;sw01;192.168.31.134;wato
vm/weiwang;i-6-137-VM;weiwang-HMI;sw01;192.168.31.83;wato
vm/weiwang;i-6-136-VM;weiwang-VeStoreDB;sw01;192.168.31.113;wato
vm/weiwang;i-6-135-VM;weiwang-Alarm;sw01;192.168.31.117;wato
vm/weiwang;i-6-134-VM;weiwang-HistoryDB;sw01;192.168.31.114;wato
vm/fengce;i-7-1283-VM;DIAOBINGSHAN-DATA-COLLECT;sw01;192.168.31.131;wato
vm/weiwang;i-6-133-VM;weiwang-Config;sw01;192.168.31.115;wato
vm/fengce;i-7-1282-VM;DIAOBINGSHAN-WEB-SERVER;sw01;192.168.31.130;wato
vm/fengce;i-7-1281-VM;DIAOBINGSHAN-VESTORE-DB;sw01;192.168.31.129;wato
vm/weiwang;i-6-131-VM;weiwang-IOServer;sw01;192.168.31.190;wato
vm/weiwang;i-6-129-VM;weiwang-Picture;sw01;192.168.31.60;wato
vm/weiwang;i-6-128-VM;weiwang-RealDB;sw01;192.168.31.112;wato
vm/ranshaoyouhua;i-13-1270-VM;ranshaoyouhua;sw01;192.168.31.98;wato
vm/fengce;i-7-116-VM;wpfs-web-dev2;sw01;192.168.31.165;wato
vm/fengce;i-7-1262-VM;WPFRTInterfaceTest;sw01;192.168.31.122;wato
vm/fengce;i-7-1261-VM;WPFRTInterface;sw01;192.168.31.158;wato
vm/test;i-21-2015-VM;test01;sw01;192.168.31.53;wato
vm/gdupc;i-15-2013-VM;SJZX42;sw01;192.168.31.109;wato
vm/gdupc;i-15-2012-VM;SJZX41;sw01;192.168.31.108;wato
vm/gdupc;i-15-2011-VM;SJZX40;sw01;192.168.31.100;wato
vm/test;i-21-2010-VM;qiaoshanhetest1;sw01;192.168.31.192;wato
vm/fengce;i-7-2009-VM;zijinshan-file-upload;sw01;192.168.31.180;wato
vm/fengce;i-7-2008-VM;jingle-file-upload;sw01;192.168.31.195;wato
vm/fengce;i-7-2007-VM;beizhen-file-upload;sw01;192.168.31.9;wato
vm/fengce;i-7-2006-VM;zijinshan-data-collect;sw01;192.168.31.102;wato
vm/fengce;i-7-2005-VM;jingle-data-collect;sw01;192.168.31.178;wato
vm/fengce;i-7-2004-VM;beizhen-data-collect;sw01;192.168.31.179;wato
vm/isinternal;i-18-2003-VM;ERPR3LOAD2;sw01;172.17.0.60;wato
vm/jituancaiwu;i-24-2002-VM;caiwuApp-3;sw01;192.168.31.175;wato
vm/jituancaiwu;i-24-2001-VM;caiwuapp-2;sw01;192.168.31.143;wato
vm/jituancaiwu;i-24-2000-VM;caiwuapp-1;sw01;192.168.31.84;wato
vm/fengce;i-7-1999-VM;zijinshan-localpred;sw01;192.168.31.177;wato
vm/fengce;i-7-1998-VM;jingle-localpred;sw01;192.168.31.69;wato
vm/gdupc;i-15-1996-VM;modbus03;sw01;192.168.31.125;wato
vm/jtcaiwuback;i-25-1988-VM;jtcaiwudbbackup;sw01;192.168.31.8;wato
vm/test;i-21-1987-VM;SCADA1;sw01;192.168.31.181;wato
vm/dianzhan;i-19-1982-VM;Taian-p6;sw01;192.168.31.141;wato
vm/dianzhan;i-19-1981-VM;Taian-Mis;sw01;192.168.31.1;wato
vm/dianzhan;i-19-1980-VM;Taian-oracle;sw01;192.168.31.147;wato
vm/xenvip;i-17-1976-VM;nano-techweb;sw01;172.17.0.91;wato
vm/dianzhan;i-19-1973-VM;rtsystem-win7;sw01;192.168.31.99;wato
vm/gdupc;i-15-1967-VM;SJZX39;sw01;192.168.31.61;wato
vm/fengce;i-7-1964-VM;beizhen-localpred;sw01;192.168.31.66;wato
vm/fengce;i-7-1958-VM;webfigures2;sw01;192.168.31.65;wato
vm/fengce;i-7-1957-VM;webfigures1;sw01;192.168.31.64;wato
vm/isinternal;i-18-1956-VM;(no )jijianmis-xs;sw01;172.17.0.59;wato
vm/jituanmenhu;i-9-1955-VM;khSVN-xs;sw01;192.168.31.78;wato
vm/jituanmenhu;i-9-1954-VM;appbackup-xs;sw01;192.168.31.138;wato
vm/jituanmenhu;i-9-1953-VM;ReportRelease-xs;sw01;192.168.31.133;wato
vm/dangyuanzhijia;i-10-1952-VM;TRneiwang-web;sw01;172.17.0.112;wato
vm/ruanjianyanfa;i-12-1950-VM;mgmt-swdev;sw01;192.168.31.174;wato
vm/caigoupingtai;i-22-1949-VM;KHDOC2;sw01;172.17.0.80;wato
vm/caigoupingtai;i-22-1948-VM;KHDOC1;sw01;172.17.0.79;wato
vm/caigoupingtai;i-22-1947-VM;GDSXMIS;sw01;172.17.0.78;wato
vm/jituanmenhu;i-9-1945-VM;ldap-server-xs;sw01;192.168.31.132;wato
vm/jituanmenhu;i-9-1944-VM;portal-server-xs;sw01;192.168.31.126;wato
vm/ranshaoyouhua;i-13-1939-VM;RSYHCLOUD4;sw01;192.168.31.58;wato
vm/ranshaoyouhua;i-13-1938-VM;RSYHCLOUD3;sw01;192.168.31.55;wato
vm/ranshaoyouhua;i-13-1937-VM;RSYHCLOUD2;sw01;192.168.31.30;wato
vm/prodgdhr;i-23-1936-VM;HRCSQ;sw01;172.17.0.107;wato
vm/prodgdhr;i-23-1935-VM;HRCSD;sw01;172.17.0.106;wato
vm/prodgdhr;i-23-1934-VM;HRDOCQ;sw01;172.17.0.105;wato
vm/prodgdhr;i-23-1932-VM;HRTRQ;sw01;172.17.0.103;wato
vm/prodgdhr;i-23-1931-VM;HRTRD;sw01;172.17.0.102;wato
vm/prodgdhr;i-23-1930-VM;HRBOQ;sw01;172.17.0.101;wato
vm/prodgdhr;i-23-1929-VM;HRCSP;sw01;172.17.0.100;wato
vm/prodgdhr;i-23-1928-VM;HRTRP;sw01;172.17.0.99;wato
vm/prodgdhr;i-23-1927-VM;HRDOCP;sw01;172.17.0.98;wato
vm/prodgdhr;i-23-1926-VM;HRAFP;sw01;172.17.0.97;wato
vm/prodgdhr;i-23-1925-VM;HRBOP;sw01;172.17.0.96;wato
vm/prodgdhr;i-23-1924-VM;HREPP;sw01;172.17.0.95;wato
vm/prodgdhr;i-23-1923-VM;HRBWP;sw01;172.17.0.94;wato
vm/prodgdhr;i-23-1921-VM;HRPRD;sw01;172.17.0.93;wato
vm/gdupc;i-15-1918-VM;(no)SJZX38;sw01;192.168.31.14;wato
vm/test;i-21-1917-VM;SVMS;sw01;192.168.31.188;wato
